0,1,2,3,4,5
1638579600000,53053.0,53212.0,52609.0,53021.0,33178893.9561
1638583200000,53021.0,53139.0,52734.0,53137.0,16424088.654
1638586800000,53137.0,53141.0,52016.0,52019.0,31432207.0225
1638590400000,52020.0,52607.0,48429.0,50253.0,77960922.533
1638594000000,50362.0,50613.0,41800.0,47588.0,283359655.3247
1638597600000,47589.0,48029.0,46850.0,47566.0,216841232.7216
1638601200000,47566.0,47682.0,46654.0,47279.0,136054514.6433
1638604800000,47279.0,48014.0,47013.0,47570.0,104940782.9859
1638608400000,47570.0,47764.0,47313.0,47473.0,61970059.3498
1638612000000,47473.0,47682.0,46892.0,47474.0,64878163.3114
1638615600000,47474.0,47483.0,46092.0,46560.0,80713156.7153
1638619200000,46560.0,47609.0,46560.0,47132.0,66151689.9882
1638622800000,47132.0,47496.0,46789.0,47453.0,56377381.9116
1638626400000,47452.0,47900.0,47309.0,47875.0,68542296.0372
1638630000000,47875.0,48600.0,47821.0,48273.0,79673486.3613
1638633600000,48273.0,48535.0,47815.0,47892.0,38690149.2758
1638637200000,47892.0,48416.0,47840.0,48300.0,39514941.7546
1638640800000,48300.0,48933.0,48216.0,48933.0,45129794.5312
1638644400000,48933.0,49499.0,48674.0,49326.0,49226521.952
1638648000000,49326.0,49537.0,49030.0,49331.0,37217465.9471
1638651600000,49331.0,49417.0,48559.0,48754.0,37622705.7863
1638655200000,48754.0,49400.0,48673.0,49285.0,27514924.4053
1638658800000,49285.0,49571.0,48902.0,49243.0,57038948.1835
1638662400000,49243.0,49754.0,48403.0,49010.0,63094734.2919
1638666000000,49009.0,49314.0,48724.0,49099.0,41536620.6155
1638669600000,49100.0,49194.0,48878.0,49135.0,39591160.2676
1638673200000,49135.0,49436.0,48918.0,49251.0,66664210.64
1638676800000,49251.0,49321.0,48902.0,49026.0,42205352.8356
1638680400000,49026.0,49500.0,48929.0,49499.0,36896031.9665
1638684000000,49499.0,49669.0,49313.0,49543.0,18838470.5273
1638687600000,49543.0,49749.0,49319.0,49365.0,18967171.435
1638691200000,49365.0,49639.0,49224.0,49548.0,12418169.2913
1638694800000,49548.0,49552.0,48800.0,49086.0,30677835.7035
1638698400000,49086.0,49493.0,48935.0,49323.0,47415247.2423
1638702000000,49323.0,49467.0,49042.0,49307.0,29980283.3425
1638705600000,49307.0,49741.0,49139.0,49449.0,72703304.3716
1638709200000,49449.0,49494.0,49194.0,49376.0,66779933.0621
1638712800000,49376.0,49422.0,48868.0,48996.0,79116121.3778
1638716400000,48996.0,49181.0,47787.0,48001.0,78122453.111
1638720000000,48001.0,48839.0,47940.0,48537.0,43313306.321
1638723600000,48537.0,49374.0,48429.0,49308.0,39175385.78
1638727200000,49308.0,49389.0,49101.0,49131.0,14742149.8511
1638730800000,49131.0,49168.0,48323.0,48953.0,27176963.5843
1638734400000,48953.0,49070.0,48584.0,48876.0,15838285.9684
1638738000000,48876.0,49270.0,48546.0,49207.0,16439474.3089
