0,1,2,3,4,5
1639879200000,3906.2,3950.53,3900.68,3944.22,355385.9862302143
1639882800000,3945.3,4034.48,3944.5,3990.26,968953.4456742099
1639886400000,3991.27,4030.08,3991.27,4011.7,449926.3260395112
1639890000000,4010.71,4019.13,3985.2,3989.48,241585.0721050784
1639893600000,3990.64,3993.4,3970.16,3972.3,177784.9973026432
1639897200000,3972.0,3994.86,3968.94,3978.1,279637.5723658
1639900800000,3979.22,3990.46,3966.0,3969.9,299641.011476
1639904400000,3970.4,3977.2,3940.65,3944.4,298055.5883697393
1639908000000,3944.11,3945.3,3900.8,3924.36,421771.1558041145
1639911600000,3925.2,3932.3,3902.27,3926.74,233584.82098
1639915200000,3927.8,3945.35,3902.89,3942.6,321898.72280242
1639918800000,3943.15,3978.96,3913.32,3966.1,565061.4703466552
1639922400000,3968.4,3999.89,3917.43,3944.5,1169625.5056002631
1639926000000,3947.0,3948.7,3923.2,3928.36,288880.0034389823
1639929600000,3927.3,3952.46,3920.91,3926.61,445434.19082024
1639933200000,3926.6,3932.27,3906.14,3926.6,366290.1599662522
1639936800000,3926.59,3938.98,3906.12,3934.31,261477.77004526
1639940400000,3933.26,3938.77,3887.97,3914.77,353986.13548544
1639944000000,3912.64,3931.11,3899.3,3919.3,184646.821491
1639947600000,3918.26,3940.1,3913.9,3920.82,180163.1649324355
1639951200000,3921.4,3994.13,3914.62,3982.0,332311.9450576658
1639954800000,3981.8,3992.34,3914.5,3925.5,353106.2726731738
1639958400000,3925.4,3948.2,3893.7,3948.2,356383.9706005788
1639962000000,3948.0,3982.5,3918.92,3935.8,575392.2892461586
1639965600000,3933.7,3941.9,3915.8,3930.55,334283.081758
1639969200000,3928.97,3933.82,3892.14,3907.1,241898.7737128922
1639972800000,3903.96,3927.9,3903.96,3927.9,156269.65124332
1639976400000,3928.2,3934.5,3840.58,3846.73,620415.2702828569
1639980000000,3846.82,3862.17,3831.07,3856.39,411403.575255
1639983600000,3851.74,3851.74,3810.22,3825.74,572239.5751107065
1639987200000,3826.44,3834.2,3796.65,3815.7,460037.6756868632
1639990800000,3812.9,3818.1,3761.2,3769.5,830855.3936790444
1639994400000,3768.18,3821.5,3766.0,3796.5,356126.4990814152
1639998000000,3798.1,3818.72,3787.9,3813.61,170458.411609
1640001600000,3813.93,3814.06,3770.98,3783.4,255314.1944420292
1640005200000,3786.3,3811.54,3769.07,3776.55,270592.8574632432
1640008800000,3776.98,3847.34,3755.78,3842.05,1062840.835965287
1640012400000,3839.2,3842.29,3795.39,3800.42,226540.7757513832
